"topic_name","topic","indicator","chart","long_name","description","details","dateMin","dateMax","maxValue","minValue","currency","reference_country","eu_region","V3"
"Jövedelem","Jovedelem","gdp","GDP/fő (euró)","GDP per capita EURO","Egy lakosra jutó éves bruttó hazai termék (GDP) euróban.","Az euróban kifejezett folyóáras bruttó hazai termék és a népességszám hányadosa. A bruttó hazai termék (GDP) egy ország gazdasági termelésének a mérőszáma. Az adatot az Eurostat szezonalitástól és munkanap-hatástól megtisztította. A negyedéves frekvenciájú adatot 4-gyel szorozva évesítettük. A Visegrád-3 átlagot népességszámmal súlyoztuk.","1995-03-31","2013-09-30",,,0,"HU","EU15",1
"Jövedelem","Jovedelem","gdpppp","GDP/fő (PPP)","GDP per capita vásárlóerő paritáson","Egy lakosra jutó éves bruttó hazai termék (GDP) vásárlóerő-paritáson. A GDP vásárlóerő-paritásra történő átszámítása kiszűri az országok árszint-különbségeiből eredő eltéréseket.","A vásárlóerő-paritásra átszámított éves bruttó hazai termék és a népességszám hányadosa. A bruttó hazai termék (GDP) egy ország gazdasági termelésének a mérőszáma. A vásárlóerő-paritásra történő átszámításkor az Eurostat nem csak közös valutára számítja át a GDP-ket, de az országok közötti árszint-különbségeket is kiszűri. Ez úgy történik, hogy a nemzeti valutában kifejezett folyóáras GDP-t egy fiktív pénznemre (PPS, Purchasing Parity Standards) váltja át. Az átváltási árfolyam egy reprezentatív fogyasztói kosár adott országbeli árának és az EU27 átlagára vonatkozó euróban kifejezett árnak a hányadosa. A vásárlóerő-paritáson kifejezett GDP tehát azt fejezi ki, hogy adott országban a bruttó hazai termékből a reprezentatív fogyasztó kosárnak hány az EU27 átlagában 1 eurót érő egységét lehet megvásárolni. A Visegrád-3 átlagot népességszámmal súlyoztuk.","1995-12-31","2013-09-30",,,0,"HU","EU15",1
"Növekedés","Noevekedes","gdpgrowth","GDP növekedése","GDP éves változás","A bruttó hazai termék (GDP) volumenének százalékos változása az előző év azonos negyedévéhez képest.","A bruttó hazai termék (GDP) volumenének éves változása a gazdasági növekedés mérőszáma. A számításnál változatlan (2005. évi) áras, szezonálisan nem igazított GDP adatokat használtunk. A Visegrád-3 átlagot a százalékos növekedés bázisidőszakának változatlan áras, euróban mért GDP-jével súlyoztuk.","1996-03-31","2013-09-30",,,0,"HU","EU15",1
"Növekedés","Noevekedes","industrygrowth","Ipari termelés növekedése","Ipari termelés éves változása","Az ipari termelés volumenének százalékos változása az előző év azonos hónapjához képest. A havi növekedési ütemeket háromhavi mozgóátlagolással simítottuk.","Az ipari termelés növekedési ütemének számításához az ipari termelés 2000. év átlaga = 100 formájú volumenindexet használtuk, melyet az Eurostat megtisztított a munkanap-hatásoktól. A statisztika a teljes feldolgozóiparon túl a bányászat, kőfejtés és a villamosenergia-, gáz-, gőzellátás, légkondicionálás alágakat is tartalmazza. A havi frekvenciájú százalékos növekedési ütemeket háromhavi visszatekintő mozgóátlagolással simítottuk. A Visegrád-3 átlagot a százalékos változás bázisidőszakának változatlan áras ipari termelésével súlyoztuk. A változatlan (2010. évi) áras ipari termelést a 2010. évi folyóáras euróban mért ipari termelés és a volumenindex idősorok segítségével állítottuk elő.","1996-03-31","2013-10-31",,,0,"HU","EU15",1
"Növekedés","Noevekedes","investment","Beruházási ráta","Beruházási ráta","A bruttó beruházás és a bruttó hazai termék (GDP) hányadosa. A negyedéves adatot négy negyedéves mozgóátlagolással simítottuk.","A beruházási ráta a beruházási tevékenység GDP-arányos mérőszáma. A számításnál a változatlan (2005. évi) áras és szezonálisan nem igazított bruttó állóeszköz-felhalmozás és GDP adatokat használtuk. A Visegrád-3 átlagot a változatlan áras, euróban mért GDP-vel súlyoztuk.","1995-12-31","2013-09-30",,,0,"HU","EU15",1
"Munkapiac","Munkapiac","unemployment","Munkanélküliségi ráta","Munkanélküliségi ráta szezonálisan igazított","A munkát keres?k aránya a munkát keres?k és foglalkoztatottak között.","A munkanélküliség és aktivitás adatok az Európai Unió munkaerő-felméréséből (Labor Force Survey, LFS) származnak. Az LFS definíciója szerint munkanélküli az a 15-74 év közötti személy, akinek a felmérés hetében nem volt munkája, azonnal munkába tudott volna állni és a megelőző négy hétben aktívan keresett munkát. Az aktív népesség a foglalkoztatottak és a munkanélküliek összessége. Negyedéves adat szezonálisan igazítva. A Visegrád-3 átlagot az aktív népességgel súlyoztuk.","1995-03-31","2013-09-30",,,0,"HU","EU15",1
"Munkapiac","Munkapiac","laborforce","Aktivitási ráta","Aktivitási ráta (négy negyedéves mozgóátlag)","A munkát keres?k és foglalkoztatottak aránya a 15-74 éves korosztályban.","Az aktivitás és népesség adatok az Európai Unió munkaerő-felméréséből (Labor Force Survey, LFS) származnak. Az aktív népesség a foglalkoztatottak és a munkanélküliek összessége. Negyedéves adat szezonális igazítás nélkül. A Visegrád-3 átlagot a 15-74 éves népesség számával súlyoztuk.","1998-12-31","2013-09-30",,,0,"HU","EU15",1
"Infláció","Inflacio","inflation","Infláció","HIPC infláció","A fogyasztói kosár árának százalékos változása az előző év azonos hónapjához képest.","A fogyasztói infláció a háztartások által vásárolt termékek és szolgáltatások átlagos árváltozását méri. A harmonizált fogyasztóiár-index (HICP) az Eurostat által egységes módszertan alapján számított fogyasztóiár-index. Az éves növekedés számításánál a szezonálisan nem igazított, 2005. év átlaga = 100 típusú HICP idősort használtuk. A Visegrád-3 átlagot úgy állítottuk elő, hogy az előző év decembere = 100 formájú HICP idősorokat az Eurostat HICP országsúlyaival súlyoztuk, az eredményből 2005. év átlaga = 100 formájú indexet képeztünk, és ebből számítottuk az inflációs rátát.","1997-01-31","2013-10-31",,,0,"HU","EU15",1
"Államháztartás","Allamhaztartas","governmentdebt","Államadósság","Bruttó államadósság - negyedéves","Államadósság a bruttó hazai termék (GDP) százalékában.","Az államháztartási szektor teljes konszolidált bruttó adósságállományának negyedév végi nominális értékét a folyóáras GDP visszatekintő négy negyedéves összegével osztottuk. A bruttó államadósság számbavétele az ESA 95 (European system of accounts, 1995 edition) módszertan alapján történt. Az Euroövezet adósságmutatója nem tartalmazza a tagországok egymásnak nyújtott hiteleit. A Visegrád-3 átlag számításánál euróban mért folyóáras GDP-vel súlyoztunk.","2000-03-31","2013-06-30",,,0,"HU","EU15",1
"Államháztartás","Allamhaztartas","budgetannual","Költségvetés egyenlege (éves)","Államháztartás egyenlege - éves","A költségvetés éves egyenlege a bruttó hazai termék (GDP) százalékában. Negatív érték költségvetési hiányt, pozitív érték költségvetési többletet jelez.","Az államháztartási egyenleg az államháztartási szektor bevételeinek és kiadásainak különbsége az ESA 95 (European system of accounts, 1995 edition) módszertan alapján számítva. Az éves egyenleget az éves folyóáras GDP-vel osztottuk. A Visegrád-3 átlag számításánál euróban mért folyóáras GDP-vel súlyoztunk.","1995-12-31","2012-12-31",,,0,"HU","EU15",1
